Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
01/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/02/2013;0;-1;4;2;8;0;null;null;26.7;25.4;24.8;90;5;1;20
02/02/2013;1200;-1;5;2;10;0;null;null;24.7;24;23.7;95;5;1;50
02/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/02/2013;0;-1;5;6;8;0;null;null;28.1;26;25.2;85;0;0;20
03/02/2013;1200;-1;8;3;10;0;null;null;25.7;24.8;24.4;93;5;1;50
03/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/02/2013;0;-1;4;6;8;0;null;null;28.1;25.8;24.8;83;0;0;20
04/02/2013;1200;-1;5;2;10;1.4;null;null;24.5;23.8;23.5;95;5;1;50
04/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/02/2013;0;-1;5;6;10;32.6;null;null;22.7;22.2;22.1;97;0;0;20
05/02/2013;1200;-1;5;2;10;0;null;null;22.9;22.4;22.3;97;0;0;50
05/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/02/2013;0;-1;5;6;9;0;null;null;26.7;25.4;24.8;90;0;0;20
06/02/2013;1200;6;8;3;8;0;null;null;24.9;24.4;24.3;97;23;1;60
06/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/02/2013;0;-1;4;2;8;0;null;null;28.3;25.8;24.8;82;5;1;20
07/02/2013;1200;-1;5;2;10;0.2;null;null;25.9;25;24.8;94;36;1;50
07/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/02/2013;0;-1;5;6;9;4.2;null;null;25.1;24.6;24.5;97;0;0;20
08/02/2013;1200;-1;5;2;10;0;null;null;24.7;24.2;23.9;96;5;1;50
08/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/02/2013;0;-1;4;2;8;3.8;null;null;27.1;25.4;24.6;87;36;1;20
09/02/2013;1200;-1;5;2;10;2;null;null;24.6;24;23.9;96;9;1;50
09/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/02/2013;0;0;4;-1;6;0;null;null;27.3;25.6;25;88;0;0;20
10/02/2013;1200;-1;5;2;10;10.4;null;null;24.1;23.4;23.1;95;0;0;50
10/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/02/2013;0;-1;5;6;9;0;null;null;24.6;23.4;23;91;5;1;20
11/02/2013;1200;6;8;3;10;0;null;null;23.5;22.8;22.4;94;0;0;50
11/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/02/2013;0;-1;4;2;9;3.4;null;null;23.7;23;22.8;95;0;0;70
12/02/2013;1200;-1;5;2;10;0;null;null;24.1;23.4;23.1;95;5;1;50
12/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/02/2013;0;-1;4;2;9;0;null;null;26.6;23.8;22.7;79;5;1;20
13/02/2013;1200;-1;5;2;10;73.2;null;null;23.1;22.6;22.5;97;9;1;50
13/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/02/2013;0;-1;4;6;9;0;null;null;24.6;23.6;23.4;93;0;0;20
14/02/2013;1200;-1;5;8;10;0;null;null;23.7;23.2;22.9;96;0;0;50
14/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/02/2013;0;-1;5;6;9;1.6;null;null;24.6;23.4;23;91;36;1;20
15/02/2013;1200;-1;6;2;10;0.4;null;null;23.9;23.4;23.3;97;0;0;50
15/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/02/2013;0;-1;9;2;9;0;null;null;26.6;24.6;23.9;85;23;1;20
16/02/2013;1200;-1;5;2;10;3;null;null;24.1;23.4;23.1;95;0;0;50
16/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/02/2013;0;-1;3;2;10;0;null;null;27.3;25.2;24.3;84;0;0;20
17/02/2013;1200;-1;6;2;10;0;null;null;25.1;24.6;24.5;97;0;0;50
17/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/02/2013;0;-1;7;2;9;1;null;null;26.3;25.4;25.2;94;0;0;20
18/02/2013;1200;-1;5;2;10;0.2;null;null;24.5;23.8;23.5;95;5;1;50
18/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/02/2013;0;-1;4;2;8;22;null;null;27.6;25.4;24.6;84;9;1;20
19/02/2013;1200;-1;5;2;10;0;null;null;24.3;23.6;23.5;96;23;1;50
19/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/02/2013;0;-1;4;6;10;9.4;null;null;23.7;23;null;96;0;0;20
20/02/2013;1200;-1;5;2;10;0;null;null;23.3;22.8;22.5;96;0;0;50
20/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/02/2013;0;-1;7;2;10;32.4;null;null;23.9;23.2;22.9;94;5;1;20
21/02/2013;1200;-1;5;2;10;4.8;null;null;23.7;23.2;22.9;96;0;0;50
21/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/02/2013;0;-1;4;2;8;43.4;null;null;25.7;24.6;24.2;92;0;0;20
22/02/2013;1200;-1;5;2;10;12.8;null;null;22.5;22;21.7;96;0;0;50
22/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/02/2013;0;-1;4;2;8;2.4;null;null;25.3;24.2;23.8;92;5;1;20
23/02/2013;1200;-1;5;2;10;0;null;null;23.5;23;22.7;96;0;0;50
23/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/02/2013;0;0;4;1;7;11.4;null;null;24.1;23.2;22.8;93;0;0;20
24/02/2013;1200;6;8;3;8;0;null;null;24.1;23.6;23.5;97;0;0;60
24/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/02/2013;0;-1;3;2;8;0.2;null;null;25.5;24.4;24;92;0;0;20
25/02/2013;1200;-1;6;2;10;0;null;null;23.9;23.4;23.3;97;0;0;50
25/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/02/2013;0;-1;3;2;9;4;null;null;26.7;25.4;24.8;90;23;1;84
26/02/2013;1200;-1;5;2;10;0;null;null;24.9;24.2;23.9;95;5;1;50
26/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/02/2013;0;-1;3;2;10;38.2;null;null;24.1;23.6;23.5;97;0;0;20
27/02/2013;1200;-1;5;2;10;1.8;null;null;24.6;24;23.9;96;5;1;50
27/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/02/2013;0;-1;3;2;9;13.8;null;null;25.3;24;23.6;91;23;1;20
28/02/2013;1200;-1;5;2;10;5.2;null;null;24.5;24;23.9;97;0;0;50
28/02/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/03/2013;0;-1;4;2;8;0;null;null;26.1;24.8;24.2;90;0;0;20
01/03/2013;1200;-1;8;2;10;27.4;null;null;23.5;23;22.7;96;0;0;50
01/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/03/2013;0;0;4;-1;6;0;null;null;27.3;25.8;25.2;89;0;0;20
02/03/2013;1200;-1;6;2;10;11.8;null;null;25.1;24.4;24.1;95;0;0;50
02/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/03/2013;0;-1;3;2;8;0.6;null;null;27.3;26;25.6;91;23;1;20
03/03/2013;1200;-1;5;2;10;0.8;null;null;24.9;24.4;24.3;97;5;1;50
03/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/03/2013;0;-1;5;2;10;10.8;null;null;25.1;24.6;24.5;97;0;0;20
04/03/2013;1200;-1;5;2;10;4.2;null;null;24.5;24;23.9;97;0;0;50
04/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/03/2013;0;-1;5;6;9;0;null;null;27.5;26;25.4;89;0;0;20
05/03/2013;1200;-1;8;2;10;0;null;null;24.7;24.2;23.9;96;5;1;50
05/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/03/2013;0;-1;4;2;9;10.2;null;null;24.5;23.8;23.5;95;0;0;20
06/03/2013;1200;-1;8;3;9;0;null;null;23.9;23.4;23.3;97;0;0;60
06/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/03/2013;0;-1;4;2;8;0;null;null;28.1;25.8;24.8;83;5;1;20
07/03/2013;1200;-1;8;3;9;0;null;null;24.9;24;23.8;94;36;1;60
07/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/03/2013;0;-1;4;2;8;0;null;null;27.3;25;24.1;83;23;1;20
08/03/2013;1200;-1;8;2;10;0;null;null;24.6;23.8;23.6;94;0;0;50
08/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/03/2013;0;-1;4;6;7;0;null;null;27.3;25.4;24.7;86;0;0;20
09/03/2013;1200;-1;8;3;10;0;null;null;25.3;24.4;24.2;94;14;1;50
09/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/03/2013;0;-1;3;2;9;0;null;null;26.6;25.4;25;91;0;0;20
10/03/2013;1200;-1;8;3;10;0;null;null;25.3;24.6;22.4;96;23;1;50
10/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/03/2013;0;-1;4;2;9;20.4;null;null;24.9;24.2;23.9;95;0;0;20
11/03/2013;1200;-1;7;2;10;12.2;null;null;24.5;24;23.9;97;0;0;50
11/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/03/2013;0;-1;3;2;8;1.8;null;null;28.3;25.2;25.4;85;23;1;20
12/03/2013;1200;-1;5;2;10;0;null;null;25.9;25.2;24.9;95;23;1;50
12/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/03/2013;0;-1;4;2;8;0;null;null;28.5;26.2;25.2;83;36;1;20
13/03/2013;1200;-1;5;2;9;0;null;null;25.5;24.8;24.5;95;0;0;60
13/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/03/2013;0;-1;4;6;8;2;null;null;26.7;25.6;25.2;92;0;0;20
14/03/2013;1200;-1;7;2;10;28.2;null;null;22.9;22.4;22.3;97;0;0;50
14/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/03/2013;0;-1;5;6;9;12.4;null;null;25.1;24.2;23.8;93;0;0;20
15/03/2013;1200;-1;8;3;10;0;null;null;24.6;24;23.9;96;0;0;50
15/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/03/2013;0;-1;3;2;9;0;null;null;27.6;25.4;24.6;84;36;1;20
16/03/2013;1200;-1;5;2;10;11;null;null;25.1;24.6;24.5;97;0;0;50
16/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/03/2013;0;-1;5;6;9;0.2;null;null;26.1;25;24.6;92;36;1;20
17/03/2013;1200;-1;5;2;10;11.4;null;null;23.9;23.4;23.3;97;23;1;50
17/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/03/2013;0;-1;4;6;7;0;null;null;25.3;24.2;23.8;90;0;0;20
18/03/2013;1200;-1;6;2;10;0;null;null;24.6;24;23.9;96;0;0;50
18/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/03/2013;0;-1;3;2;9;0;null;null;28.3;25.6;24.6;81;0;0;20
19/03/2013;1200;-1;5;2;10;0;null;null;25.6;24.8;24.6;94;5;1;50
19/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/03/2013;0;-1;3;2;8;0;null;null;27.6;25;24;81;0;0;20
20/03/2013;1200;-1;8;3;9;0;null;null;26.5;25.6;25.4;94;5;1;60
20/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/03/2013;0;-1;4;2;8;0;null;null;28.7;26.4;25.4;83;9;1;20
21/03/2013;1200;-1;8;2;8;0;null;null;25.6;24.8;24.6;94;9;1;60
21/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/03/2013;0;-1;3;2;9;0;null;null;28.6;26;25.2;82;5;1;20
22/03/2013;1200;-1;5;2;10;0.4;null;null;22.1;21.6;22.1;96;5;1;50
22/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/03/2013;0;-1;4;6;8;3.2;null;null;24.1;22.8;22.1;89;0;0;20
23/03/2013;1200;6;8;3;8;0;null;null;24.3;23.6;23.5;96;23;1;60
23/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/03/2013;0;-1;4;2;8;0;null;null;28.3;25.6;24.6;81;0;0;20
24/03/2013;1200;-1;8;2;8;0;null;null;25.1;24.2;23.8;93;36;1;60
24/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/03/2013;0;-1;4;2;8;1.6;null;null;26.3;25.4;25.2;94;5;1;20
25/03/2013;1200;-1;8;3;9;0;null;null;25.9;25.2;24.9;95;0;0;60
25/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/03/2013;0;-1;3;2;9;0;null;null;27.3;25.4;24.7;86;23;1;20
26/03/2013;1200;6;8;3;7;0;null;null;25.3;24.4;24.2;94;0;0;60
26/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/03/2013;0;-1;3;2;8;0;null;null;28.7;25.8;24.6;79;23;1;20
27/03/2013;1200;-1;8;2;10;0;null;null;25.3;24.2;23.8;92;0;0;50
27/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/03/2013;0;-1;7;2;10;45.8;null;null;24.5;23.8;23.5;95;0;0;20
28/03/2013;1200;-1;8;3;10;9.2;null;null;23.6;23;22.9;96;0;0;50
28/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/03/2013;0;-1;3;2;8;0;null;null;28.3;25.6;24.6;81;23;1;20
29/03/2013;1200;-1;8;2;8;23.2;null;null;25.6;25;24.9;96;0;0;60
29/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/03/2013;0;-1;3;2;9;2.6;null;null;25.5;24.8;24.5;95;0;0;20
30/03/2013;1200;-1;5;2;10;0.6;null;null;25.1;24.6;24.5;97;36;1;50
30/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
31/03/2013;0;-1;4;2;9;7.2;null;null;26.3;25.4;25.2;94;0;0;20
31/03/2013;1200;-1;8;3;8;5.8;null;null;24.1;23.4;23.1;95;0;0;60
31/03/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/04/2013;0;-1;3;2;10;0;null;null;26.6;25;24.4;88;23;1;20
01/04/2013;1200;-1;6;2;10;0;null;null;24.5;23.8;23.5;95;23;1;50
01/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/04/2013;0;-1;3;2;8;0;null;null;26.1;24.6;24;89;5;1;20
02/04/2013;1200;-1;5;2;10;8.4;null;null;23.9;23.4;23.3;97;0;0;50
02/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/04/2013;0;-1;3;2;10;11.2;null;null;26.1;24.8;24.6;92;5;1;20
03/04/2013;1200;-1;5;2;10;16.4;null;null;24.3;23.8;23.7;97;0;0;50
03/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/04/2013;0;-1;3;2;10;9;null;null;23.1;22.4;22.2;95;23;1;20
04/04/2013;1200;6;8;2;8;0;null;null;23.9;23.4;23.3;97;5;1;60
04/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/04/2013;0;-1;9;2;9;0.2;null;null;26.5;25;24.4;89;23;1;20
05/04/2013;1200;-1;8;3;8;0.6;null;null;25.1;24.4;24.1;95;0;0;60
05/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/04/2013;0;-1;4;2;8;0;null;null;26.7;25.4;24.8;90;0;0;20
06/04/2013;1200;-1;6;2;10;0;null;null;25.3;24.6;24.5;96;5;1;50
06/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/04/2013;0;-1;3;2;8;2.2;null;null;25.7;24.4;23.8;90;0;0;20
07/04/2013;1200;-1;8;2;9;0;null;null;24.7;24;23.7;95;0;0;10
07/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/04/2013;0;-1;4;2;8;0.8;null;null;27.6;26.4;26;91;0;0;20
08/04/2013;1200;-1;8;2;9;0;null;null;25.3;24.6;24.5;96;23;1;60
08/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/04/2013;0;-1;4;6;8;0;null;null;28.3;26;25.2;84;0;0;20
09/04/2013;1200;-1;8;3;8;0;null;null;26.3;25.4;25.2;94;0;0;60
09/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/04/2013;0;-1;3;2;8;0;null;null;28.5;26.2;25.2;83;0;0;20
10/04/2013;1200;6;8;3;8;0;null;null;26.2;25;24.6;92;5;1;60
10/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/04/2013;0;-1;3;2;8;0;null;null;28.3;26;25.2;83;36;1;20
11/04/2013;1200;-1;5;2;10;0;null;null;25.6;24.6;24.4;93;23;1;50
11/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/04/2013;0;-1;3;2;9;0;null;null;26.7;25.2;24.4;88;23;1;20
12/04/2013;1200;-1;5;2;10;0;null;null;24.5;23.6;23.4;94;5;1;50
12/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/04/2013;0;-1;3;2;7;0;null;null;28.1;25.8;24.8;83;0;0;20
13/04/2013;1200;-1;8;3;9;0;null;null;26.3;25.2;24.8;92;0;0;60
13/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/04/2013;0;-1;3;2;8;0;null;null;27.3;25;24.1;83;5;1;20
14/04/2013;1200;-1;5;2;10;12;null;null;24.6;24;23.9;96;5;1;50
14/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/04/2013;0;-1;5;6;9;8.6;null;null;25.5;24.6;24.4;94;0;0;20
15/04/2013;1200;-1;5;2;10;0;null;null;23.9;23.2;22.9;95;23;1;50
15/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/04/2013;0;-1;7;2;10;10.6;null;null;24.3;23.8;23.7;97;0;0;20
16/04/2013;1200;-1;7;2;10;22.2;null;null;22.9;22.4;22.3;97;0;0;50
16/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/04/2013;0;-1;4;6;8;2.6;null;null;26.6;25.4;25;91;0;0;20
17/04/2013;1200;-1;5;2;10;0;null;null;24.7;24.2;23.9;96;23;1;50
17/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/04/2013;0;-1;4;2;9;26.2;null;null;24.9;24.2;23.9;95;0;0;20
18/04/2013;1200;6;8;3;7;0;null;null;23.9;23.4;23.3;97;0;0;60
18/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/04/2013;0;-1;3;2;9;6.2;null;null;26.1;25.2;24.8;93;0;0;20
19/04/2013;1200;-1;5;2;10;14.4;null;null;24.1;23.6;23.5;97;5;1;50
19/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/04/2013;0;-1;3;2;9;26.2;null;null;24.6;24;null;96;23;1;20
20/04/2013;1200;-1;5;2;10;0;null;null;23.9;23.4;23.3;97;0;0;50
20/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/04/2013;0;-1;7;2;10;1.8;null;null;25.6;24.4;24;91;23;1;20
21/04/2013;1200;-1;8;3;10;9.8;null;null;24.7;24.2;23.9;96;0;0;50
21/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/04/2013;0;-1;4;6;8;0;null;null;25.7;24.8;24.4;93;23;1;20
22/04/2013;1200;-1;5;2;10;0;null;null;24.9;24.2;23.9;95;0;0;50
22/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/04/2013;0;-1;4;2;7;0.6;null;null;27.9;25.6;24.8;84;0;0;20
23/04/2013;1200;6;8;2;7;7;null;null;25.3;24.8;24.7;97;23;1;60
23/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/04/2013;0;-1;4;2;7;0;null;null;26.1;23.8;22.7;82;0;0;20
24/04/2013;1200;-1;8;3;8;0;null;null;21.7;21;20.8;95;14;1;60
24/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/04/2013;0;-1;4;6;7;4.2;null;null;25.7;24.4;23.8;90;0;0;20
25/04/2013;1200;6;8;3;8;0;null;null;24.6;24;23.9;96;0;0;60
25/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/04/2013;0;-1;4;2;8;0;null;null;28.6;25.6;24.6;79;0;0;20
26/04/2013;1200;-1;8;1;8;0;null;null;24.6;23.6;23.4;93;5;1;60
26/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/04/2013;0;0;4;1;7;0;null;null;28.9;25.8;24.6;78;5;1;20
27/04/2013;1200;-1;8;2;10;0;null;null;26.1;25;24.6;92;9;1;50
27/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/04/2013;0;-1;4;6;8;0;null;null;28.7;26.4;25.4;83;0;0;20
28/04/2013;1200;-1;5;2;9;0;null;null;26.3;25.4;25.2;94;36;1;60
28/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/04/2013;0;-1;5;6;8;0.6;null;null;25.5;24.4;24;92;0;0;20
29/04/2013;1200;-1;5;2;10;4.6;null;null;24.7;24;23.7;95;5;2;50
29/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/04/2013;0;-1;4;6;8;7;null;null;24.6;23.8;23.6;94;0;0;20
30/04/2013;1200;-1;8;2;9;0;null;null;24.5;23.8;23.5;95;36;1;60
30/04/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/05/2013;0;0;4;1;7;0;null;null;27.7;25.8;25;86;23;1;20
01/05/2013;1200;-1;6;2;10;18.2;null;null;23.7;23.2;22.9;96;5;1;50
01/05/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/05/2013;0;0;4;1;6;0;null;null;26.9;25.4;24.8;89;0;0;20
02/05/2013;1200;-1;8;2;10;0;null;null;24.7;24;23.7;95;23;1;50
02/05/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/05/2013;0;-1;3;2;8;0;null;null;27.1;25.6;25;89;0;0;20
03/05/2013;1200;-1;8;3;9;0;null;null;25.3;24.4;24.2;94;0;0;60
03/05/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/05/2013;0;-1;4;6;7;0;null;null;27.7;25.8;25;85;0;0;20
04/05/2013;1200;6;8;3;7;0;null;null;26.6;25.6;25.4;93;5;1;60
04/05/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/05/2013;0;-1;4;2;7;0;null;null;28.1;26.2;25.4;86;0;0;20
05/05/2013;1200;6;8;2;8;0;null;null;26.6;25.8;25.6;94;5;1;60
05/05/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/05/2013;0;-1;4;6;8;0;null;null;28.3;26.2;25.4;85;0;0;20
06/05/2013;1200;-1;8;2;10;0;null;null;25.6;24.6;24.4;93;36;3;50
06/05/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/05/2013;0;-1;4;2;7;0;null;null;26.7;25.4;24.8;90;0;0;20
07/05/2013;1200;-1;5;2;10;0;null;null;25.1;24.4;24.1;95;0;0;50
07/05/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/05/2013;0;-1;4;6;8;0;null;null;27.3;26;25.6;91;5;1;20
08/05/2013;1200;-1;5;2;10;0;null;null;24.5;23.6;23.4;94;23;1;50
08/05/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/05/2013;0;0;4;1;6;0;null;null;27.3;26;25.6;91;5;1;20
09/05/2013;1200;-1;8;2;8;8;null;null;24.7;24;23.7;95;0;0;60
09/05/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/05/2013;0;-1;3;2;8;0.6;null;null;26.7;25.6;25.2;92;23;1;20
10/05/2013;1200;-1;8;2;10;0;null;null;24.7;24.2;23.9;96;0;0;50
10/05/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/05/2013;0;-1;3;2;7;24.6;null;null;25.5;24.6;24.4;94;0;0;20
11/05/2013;1200;-1;8;3;8;0;null;null;25.3;24.6;24.5;96;5;1;60
11/05/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/05/2013;0;-1;3;2;8;4.2;null;null;26.6;25.6;25.4;93;0;0;20
12/05/2013;1200;-1;5;2;10;7.2;null;null;25.7;25.2;24.9;96;0;0;50
12/05/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/05/2013;0;-1;5;6;9;2.4;null;null;25.1;24.4;24.1;95;23;1;20
13/05/2013;1200;6;8;3;8;0;null;null;24.7;24.2;23.9;96;5;1;60
13/05/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/05/2013;0;-1;4;6;8;0;null;null;26.5;25.6;25.4;94;5;1;20
14/05/2013;1200;-1;8;2;10;0;null;null;25.3;24.6;24.5;96;0;0;50
14/05/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/05/2013;0;-1;4;2;8;1.4;null;null;25.6;24.8;24.6;94;0;0;20
15/05/2013;1200;-1;8;2;8;0;null;null;24.5;23.8;23.5;95;0;0;60
15/05/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/05/2013;0;-1;4;6;8;0.8;null;null;25.6;24.4;24;91;0;0;20
16/05/2013;1200;-1;6;2;8;0;null;null;24.7;24;23.7;95;0;0;60
16/05/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/05/2013;0;-1;5;6;9;2;null;null;25.3;24.4;24.2;94;0;0;20
17/05/2013;1200;-1;5;2;10;0;null;null;24.6;23.8;23.6;94;23;1;50
17/05/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/05/2013;0;-1;5;6;9;0;null;null;25.7;24.4;23.8;90;5;1;20
18/05/2013;1200;-1;5;2;10;0;null;null;24.6;23.8;23.6;94;14;1;50
18/05/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/05/2013;0;-1;4;2;7;0;null;null;25.1;24;23.6;92;0;0;20
19/05/2013;1200;-1;5;2;10;0;null;null;23.7;23;22.8;95;23;1;50
