Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
07/07/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/07/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/07/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/07/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/07/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/07/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/07/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/07/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/07/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/07/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/07/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/07/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/07/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/07/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/07/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/07/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/07/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/07/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/07/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/07/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/07/2016;1200;null;7;null;10;null;1011.6;1014;22;null;21.6;98;36;102.888;95
14/07/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/07/2016;0;0;2;3;6.25;null;999.1;1012.5;28.2;null;25;83;23;102.888;96
15/07/2016;1200;null;7;null;10;null;1001;1014.4;23.3;null;22.7;96;0;0;94
15/07/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/07/2016;0;0;2;2;5;null;998.2;1011.6;29.2;null;25.2;79;32;102.888;97
16/07/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/07/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/07/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/07/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/07/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/07/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/07/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/07/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/07/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/07/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/07/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/07/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/07/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/07/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/07/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/07/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/07/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/07/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/07/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/07/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/07/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/07/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/07/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/07/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/07/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/07/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/07/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/07/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/07/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/07/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/07/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/07/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/07/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/07/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/07/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/07/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/07/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/07/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/07/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/07/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/07/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/07/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/07/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/07/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
31/07/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
31/07/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
31/07/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/08/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/08/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/08/2016;0;0;4;3;7.5;null;998.2;1011.6;25.8;null;24.4;92;27;205.776;95
02/08/2016;1200;null;7;null;10;null;1001.8;1015.3;23;null;22.9;99;0;0;94
02/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/08/2016;0;0;2;2;5;null;999.1;1012.5;29.7;null;24.2;72;36;102.888;97
03/08/2016;1200;null;6;null;10;null;996.8;1010.2;26.7;null;24.6;88;36;102.888;94
03/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/08/2016;0;0;2;3;7.5;null;1000.4;1013.8;27.9;null;25;84;32;102.888;96
04/08/2016;1200;0;4;3;6.25;null;1002;1013.4;23.3;null;22.6;96;0;0;97
04/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/08/2016;0;0;2;3;7.5;null;999.6;1013;30.2;null;26.6;81;23;205.776;95
05/08/2016;1200;0;4;3;7.5;null;1000.9;1014.3;22.8;null;22;95;0;0;95
05/08/2016;1800;0;4;2;6.25;null;999.9;1013.3;29.2;null;25;78;23;205.776;96
06/08/2016;0;0;4;2;7.5;null;1000.2;1013.5;29.7;null;25.5;78;36;102.888;95
06/08/2016;1200;0;2;3;6.25;null;1001.9;1015.3;22.3;null;21.7;96;0;0;96
06/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/08/2016;0;0;2;3;6.25;null;1000.4;1013.8;29.7;null;26.2;81;36;102.888;96
07/08/2016;1200;1;2;3;5;null;1000.4;1013.8;22.6;null;22.5;99;0;0;97
07/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/08/2016;0;0;4;3;7.5;null;998;1011.4;27.6;null;25.2;87;27;102.888;95
08/08/2016;1200;null;7;null;10;null;1001;1014.4;23.8;null;23.6;99;0;0;94
08/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/08/2016;0;0;2;3;7.5;null;997.8;1011.1;31.2;null;26;74;18;205.776;96
09/08/2016;1200;null;6;null;10;null;1001.9;1015.3;22.7;null;22.5;99;0;0;94
09/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/08/2016;0;0;4;7;8.75;null;998;1011.3;28.5;null;26;86;36;102.888;95
10/08/2016;1200;0;4;3;7.5;null;1002.7;1016.1;23.4;null;23.1;98;0;0;96
10/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/08/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/08/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/08/2016;0;1;2;2;5;null;998;1011.3;27.5;null;20.4;65;0;0;97
12/08/2016;1200;null;7;null;10;null;1000.8;1014.3;22.6;null;22.1;97;0;0;94
12/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/08/2016;0;0;3;2;6.25;null;999.1;1012.5;28.2;null;25.4;85;0;0;96
13/08/2016;1200;0;1;2;7.5;null;1000.6;1014;22.8;null;22;95;36;102.888;96
13/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/08/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/08/2016;1200;0;4;7;8.75;null;1000.3;1013.4;22.3;null;21.7;96;0;0;95
14/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/08/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/08/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/08/2016;0;0;4;3;7.5;null;998;1011.4;23.9;null;22.2;90;32;102.888;95
16/08/2016;1200;0;4;3;8.75;null;1000.7;1014.1;23.8;null;22.9;95;0;0;95
16/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/08/2016;0;0;2;2;6.25;null;996.2;1009.5;32.2;null;26;70;9;102.888;97
17/08/2016;1200;0;4;7;8.75;null;1000.4;1013.8;24.3;null;23.7;96;27;102.888;95
17/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/08/2016;0;0;2;4;8.75;null;997.4;1010.8;29.2;null;22.6;67;9;102.888;95
18/08/2016;1200;null;7;null;10;null;1000.6;1014;24.3;null;23.5;95;32;102.888;94
18/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/08/2016;0;0;4;3;7.5;null;997.2;1010.5;29.2;null;25;78;36;102.888;95
19/08/2016;1200;1;2;2;6.25;null;999.4;1012.8;23.3;null;21.7;91;0;0;96
19/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/08/2016;0;0;2;3;6.25;null;997.2;1010.6;30.7;null;26.1;76;36;102.888;97
20/08/2016;1200;0;2;4;7.5;null;999.9;1013.2;23.3;null;22.6;96;0;0;96
20/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/08/2016;0;0;4;3;8.75;null;997;1010.4;27.2;null;24.8;87;0;0;95
21/08/2016;1200;null;7;null;10;null;1001.2;1014.6;24;null;22.8;93;18;308.664;94
21/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/08/2016;0;null;7;null;10;null;1001.2;1014.6;25;null;22.8;88;18;308.664;94
22/08/2016;1200;null;7;null;10;null;1003.4;1016.9;23.3;null;21.8;91;27;102.888;94
22/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/08/2016;0;0;2;3;7.5;null;1000.7;1014.2;25.8;null;24.4;92;5;102.888;95
23/08/2016;1200;null;7;null;10;null;1002.6;1016.1;22.8;null;22.3;97;36;102.888;94
23/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/08/2016;0;0;2;3;6.25;null;1000.7;1014.2;28;null;24.8;83;32;102.888;96
24/08/2016;1200;0;2;4;8.75;null;1002.4;1015.8;24;null;23.1;95;0;0;96
24/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/08/2016;0;0;2;2;6.25;null;999;1012.4;29.1;null;25.6;81;27;205.776;97
25/08/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/08/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/08/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/08/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/08/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/08/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/08/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/08/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/08/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/08/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/08/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
31/08/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
31/08/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
31/08/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/09/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/09/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/09/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/10/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
31/10/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
31/10/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
