Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
23/12/2008;1800;-1;7;-1;10;0;1004.2;1009.7;29.6;26.4;24.9;76;5;1;60
24/12/2008;0;-1;7;-1;10;1.2;1006.3;1011.9;24.6;24;23.7;95;0;0;20
24/12/2008;1200;-1;6;-1;10;0;1006.8;1012.4;24.8;24;23.8;94;18;1;60
24/12/2008;1800;0;6;0;8;3.4;1004.7;1010.3;27;24.8;23.9;83;14;1;60
25/12/2008;0;0;0;7;8;0;1006.2;1011.8;25.8;25;24.8;94;0;0;20
25/12/2008;1200;0;6;5;8;0;1006.2;1011.8;25.2;24;23.4;90;18;1;60
25/12/2008;1800;0;2;5;4;0;1004.8;1010.3;31;26.8;25.1;71;23;1;60
26/12/2008;0;0;0;0;0;0;1004.2;1009.8;26.8;25.8;25.4;92;0;0;60
26/12/2008;1200;-1;7;-1;10;0;1006;1011.6;25.2;24.4;24;93;32;1;60
26/12/2008;1800;0;7;7;8;12.8;1004.7;1010.3;26;25.6;25.5;97;18;1;60
27/12/2008;0;0;6;0;6;0;1004.6;1010.2;26.4;25.2;24.8;91;0;0;20
27/12/2008;1200;0;6;5;8;1.4;1005.8;1011.4;26.2;25;24.4;90;18;1;60
27/12/2008;1800;0;7;7;8;1.6;1004.8;1010.4;27.4;26.2;25.8;91;32;1;60
28/12/2008;0;-1;7;-1;10;25.8;1005.6;1011.2;24;23;22.4;91;0;0;20
28/12/2008;1200;-1;7;-1;10;5.8;1006.7;1012.3;24.4;24;23.9;97;0;0;60
28/12/2008;1800;0;7;5;6;3.8;1004.6;1010.2;29;26.6;25.6;82;0;0;60
29/12/2008;0;0;0;0;0;0;1004.6;1010.2;25.6;24.6;24.2;92;0;0;60
29/12/2008;1200;0;6;5;8;0;1006.8;1012.4;26;24.8;24.2;90;14;1;60
29/12/2008;1800;6;2;0;5;0;1004.2;1009.7;32.2;26.8;24.5;64;5;1;60
30/12/2008;0;-1;7;-1;6;0;1003.7;1009.2;26.2;24.8;24.2;89;18;1;20
30/12/2008;1200;0;6;0;8;0;1006.4;1012;25.4;24;23.5;89;5;1;60
30/12/2008;1800;0;7;5;6;0;1004.2;1009.7;32.6;27;24.3;63;23;1;60
31/12/2008;0;-1;7;-1;10;0.4;1005.2;1010.8;27;25.6;25;89;14;1;20
31/12/2008;1200;-1;6;-1;10;0;1007;1012.6;25.4;24.2;24;92;23;1;60
31/12/2008;1800;0;2;5;5;0;1004.4;1009.9;31;26;23.9;66;27;1;60
01/01/2009;0;-1;7;-1;10;1.2;1005.5;1011.1;25;24.4;24.1;95;14;1;20
01/01/2009;1200;0;6;5;6;0;1007.1;1012.7;25.8;24.8;24.4;92;18;1;60
01/01/2009;1800;0;2;5;5;0;1004.7;1010.2;32.2;26.6;24.3;63;14;1;60
02/01/2009;0;0;3;0;4;0;1005.4;1010.9;27;26;25.6;92;0;0;20
02/01/2009;1200;0;6;5;8;0;1006.7;1012.3;25;24;23.6;92;14;1;60
02/01/2009;1800;0;2;0;6;0;1004;1009.5;32.8;26.6;24;60;32;1;60
03/01/2009;0;0;0;0;0;0;1004.2;1009.8;27;25;24.2;84;0;0;60
03/01/2009;1200;6;0;0;6;0;1006.4;1012;26;25;24.6;92;0;0;60
03/01/2009;1800;0;2;0;5;0;1004;1009.5;32.8;25.8;22.9;56;5;1;60
04/01/2009;0;0;3;0;4;0;1003.6;1009.1;27;25;24.1;84;0;0;20
04/01/2009;1200;-1;7;-1;10;99.2;1007.4;1013;24;23;22.4;91;0;0;60
04/01/2009;1800;0;7;0;8;25.8;1006;null;25;24;null;92;18;1;60
05/01/2009;0;-1;7;7;10;0;1006;1011.6;25;24.4;24.1;95;0;0;20
05/01/2009;1200;0;6;5;6;0;1007;1012.6;24.6;23.8;23.4;93;14;1;60
05/01/2009;1800;0;2;5;4;0;1004.6;1010.1;32;26;23.5;61;14;1;60
06/01/2009;0;0;0;7;6;0;1005.4;1011;27;25.8;25.2;90;0;0;20
06/01/2009;1200;0;6;7;8;0;1006.8;1012.4;26.2;25;24.4;90;23;1;60
06/01/2009;1800;0;2;0;4;0;1003.5;1009;31.8;25.8;23.3;61;14;1;60
07/01/2009;0;0;3;0;6;0;1003.5;1009;25.6;24;23.3;87;18;1;20
07/01/2009;1200;-1;7;-1;10;37;1007.1;1012.7;24;23.4;23.1;95;14;1;60
07/01/2009;1800;6;0;5;6;0;1004.4;1009.9;29.4;25.8;24.3;74;23;1;60
08/01/2009;0;6;0;5;6;0;1004.2;1009.8;26.4;24.8;24.1;87;0;0;20
08/01/2009;1200;0;0;5;6;0;1007;1012.6;24.4;24;23.9;97;0;0;60
08/01/2009;1800;0;7;0;6;0;1004.7;1010.2;30;25.8;23.9;70;0;0;60
09/01/2009;0;6;0;5;5;0.4;1004.8;1010.4;26.2;24.8;24.2;89;0;0;20
09/01/2009;1200;0;6;5;8;0;1007.2;1012.8;26;25;24.6;92;18;1;60
09/01/2009;1800;0;7;7;5;0;1004.2;1009.7;30;25.8;23.9;70;9;1;60
10/01/2009;0;0;7;0;8;0;1005.5;1011.1;25.8;24.8;24.2;92;36;1;20
10/01/2009;1200;-1;6;-1;10;0;1008;1013.6;25;24.4;24.1;95;14;1;60
10/01/2009;1800;6;7;0;6;5.8;1004.7;1010.2;28.8;26;24.8;79;36;1;60
11/01/2009;0;-1;7;-1;10;6.4;1006.2;1011.8;24.2;23.8;23.5;96;0;0;20
11/01/2009;1200;-1;7;-1;10;0;1007.4;1013;24.6;24;23.7;95;18;1;60
11/01/2009;1800;0;7;0;8;0;1005;1010.5;30.6;26.6;25;72;23;1;60
12/01/2009;0;0;0;7;8;9.6;1005.5;1011.1;24.2;23.8;23.5;96;0;0;20
12/01/2009;1200;-1;7;-1;10;0;1008.2;1013.8;24.2;23.8;23.5;96;18;1;60
12/01/2009;1800;6;2;0;6;0;1004.2;1009.7;31;26.8;25.1;71;23;1;60
13/01/2009;0;-1;7;7;10;14.8;1004.7;1010.3;24.6;24;23.7;95;0;0;20
13/01/2009;1200;0;6;5;8;0;1007.4;1013;24.8;24;23.8;94;23;1;60
13/01/2009;1800;0;7;0;6;0;1004.7;1010.2;31;26.2;24.1;67;14;1;60
14/01/2009;0;-1;7;-1;10;8.6;1005.4;1011;24.2;23.8;23.5;96;0;0;20
14/01/2009;1200;-1;7;-1;10;0;1007.9;1013.5;25.2;24.6;24.3;95;23;1;60
14/01/2009;1800;6;2;0;6;0;1005.1;1010.6;31.6;26.8;24.7;67;14;1;60
15/01/2009;0;0;3;7;8;2.8;1006.2;1011.8;24.6;23.4;22.8;90;32;1;20
15/01/2009;1200;0;6;5;8;0;1007.4;1013;25;24;23.6;92;23;1;60
15/01/2009;1800;0;7;0;5;0;1004.2;1009.7;32.8;26.6;24;60;27;1;60
16/01/2009;0;0;0;7;6;3.8;1004.8;1010.4;25;24;23.6;92;0;0;20
16/01/2009;1200;0;6;5;6;0;1007.2;1012.8;25.8;24.6;24.2;91;18;1;60
16/01/2009;1800;-1;7;-1;10;8.8;1004.4;1009.9;29;25.8;24.3;76;23;1;60
17/01/2009;0;0;0;7;5;2;1005.5;1011.1;24.4;23.6;23.4;94;0;0;20
17/01/2009;1200;0;6;5;8;0;1007.1;1012.7;24.8;24;23.8;94;18;1;60
17/01/2009;1800;0;2;0;6;0;1004;1009.5;32;26.6;24.3;64;14;1;60
18/01/2009;0;0;3;0;6;0;1005.4;1011;26.8;25;24.3;86;36;1;20
18/01/2009;1200;-1;6;-1;10;0;1007.8;1013.4;25.6;25;24.7;95;14;1;60
18/01/2009;1800;0;7;0;8;16.8;1005.8;1011.4;26;25.6;25.5;97;0;0;60
19/01/2009;0;0;3;7;6;0;1006.2;1011.8;26.6;25.6;25.2;92;0;0;20
19/01/2009;1200;-1;7;-1;10;16.4;1008.4;1014;24;23;22.4;91;18;1;60
19/01/2009;1800;-1;7;-1;10;0;1006.4;1012;28.2;25.2;24;78;14;1;60
20/01/2009;0;0;3;0;6;0;1006.7;1012.3;26;25.4;25.1;95;0;0;20
20/01/2009;1200;-1;6;-1;10;0;1008.6;1014.2;25.4;24.4;24;92;18;1;60
20/01/2009;1800;0;2;5;5;0;1005.8;1011.3;31.8;26.6;24.4;65;23;1;60
21/01/2009;0;0;6;0;3;0;1006.4;1012;26.4;25;24.4;89;36;1;20
21/01/2009;1200;0;6;5;6;0;1008;1013.6;25.8;24.6;24.1;91;18;1;60
21/01/2009;1800;0;7;0;8;67.8;1006.6;1012.2;25.2;25;24.9;98;23;1;60
22/01/2009;0;-1;7;-1;10;5.4;1007.2;1012.8;24;23.6;23.5;97;14;1;20
22/01/2009;1200;-1;7;-1;10;2.2;1008.8;1014.4;23.8;23;22.6;93;23;1;60
22/01/2009;1800;6;2;0;5;0;1006.2;1011.8;29;24.8;23;70;14;1;60
23/01/2009;0;0;0;5;3;0;1006.3;1011.9;26;25;24.6;92;0;0;20
23/01/2009;1200;0;6;7;8;1.8;1008.4;1014;24.4;23.2;22.7;90;23;1;60
23/01/2009;1800;0;7;0;6;0.6;1005.9;1011.4;29.8;24.8;22.5;65;30;1;60
24/01/2009;0;0;0;7;8;4.6;1006.2;1011.8;24.2;23.8;23.5;96;0;0;20
24/01/2009;1200;0;6;0;8;0;1007.4;1013;24.8;24.2;24.1;96;18;1;60
24/01/2009;1800;0;2;0;4;5.2;1005.8;1011.4;26;25.2;25;94;23;1;60
25/01/2009;0;0;3;0;8;0;1004.7;1010.3;25.4;23.8;23.1;87;0;0;20
25/01/2009;1200;-1;7;-1;10;3.8;1006.6;1012.2;24.4;24;23.9;97;0;0;60
25/01/2009;1800;-1;7;-1;10;0;1004.4;1009.9;28.6;25.6;24.4;78;36;1;60
26/01/2009;0;-1;7;-1;10;10.8;1004.6;1010.2;24;23.8;23.7;98;0;0;20
26/01/2009;1200;0;6;5;8;0;1006.8;1012.4;24.6;24;23.7;95;18;1;60
26/01/2009;1800;0;2;0;3;0;1004;1009.5;31.8;26.8;24.7;66;36;1;60
27/01/2009;0;-1;7;-1;10;21.4;1005.4;1011;24;23;22.4;91;0;0;20
27/01/2009;1200;-1;7;-1;10;23.8;1008.2;1013.8;23.8;23;22.6;93;23;1;60
27/01/2009;1800;0;6;0;8;1.6;1005.8;1011.4;27;25;24.1;84;14;1;60
28/01/2009;0;0;0;0;0;0;1005.5;1011.1;25.6;24.6;24.2;92;0;0;60
28/01/2009;1200;-1;6;-1;10;0;1008.4;1014;24;23.2;22.8;93;18;1;60
28/01/2009;1800;6;2;7;6;0;1005.5;1011;30.6;25.8;23.8;67;18;1;60
29/01/2009;0;0;7;0;8;0;1005.4;1011;25.8;24.8;25.4;92;0;0;20
29/01/2009;1200;-1;7;-1;10;0.8;1008.7;1014.3;24.8;24.2;23.4;96;0;0;60
29/01/2009;1800;2;2;0;4;0;1005.5;1011;30.4;25.8;23.8;68;23;1;60
30/01/2009;0;-1;7;-1;10;44.6;1007.9;1013.5;24;23.6;23.5;97;18;1;20
30/01/2009;1200;-1;6;-1;10;11.6;1008.8;1014.4;24.6;23.8;23.4;93;18;1;60
30/01/2009;1800;0;0;7;8;0;1006.3;1011.9;28;25.8;24.8;83;18;1;60
31/01/2009;0;0;7;0;6;1.4;1006;1011.6;25.4;24.4;24;92;0;0;20
31/01/2009;1200;0;6;5;8;0;1008.2;1013.8;25;24.4;24.1;95;23;1;60
31/01/2009;1800;0;2;0;6;0;1004.8;1010.3;31;26.6;24.9;70;18;1;60
01/02/2009;0;0;3;0;8;0;1006.4;1012;25.8;24.8;24.4;92;0;0;20
01/02/2009;1200;0;6;5;8;2;1008.4;1014;24.2;23.4;23;93;18;1;60
01/02/2009;1800;0;2;0;6;0;1004.8;1010.3;32.2;26.4;24;62;14;1;60
02/02/2009;0;0;3;7;6;0;1005.5;1011.1;26.2;25;26.2;90;32;1;20
02/02/2009;1200;-1;7;-1;10;1.4;1008.6;1014.2;24.4;23.2;22.7;90;18;1;60
02/02/2009;1800;2;2;2;5;0;1006;1011.5;30.6;26.2;24.3;69;14;1;60
03/02/2009;0;0;3;7;8;21.8;1006.2;1010.8;26.6;25;24.6;87;0;0;20
03/02/2009;1200;0;6;5;8;0;1007.9;1013.5;25.2;24.4;24;93;5;1;60
03/02/2009;1800;0;7;7;6;2.2;1005;1010.5;29;25.8;24.3;76;14;1;60
04/02/2009;0;0;0;7;8;0;1005.2;1010.8;26;25;24.6;92;36;1;20
04/02/2009;1200;0;6;5;8;0;1007.6;1013.2;24.8;24;23.8;94;0;0;60
04/02/2009;1800;0;2;5;6;0;1004.8;1011.3;30.8;26.6;24.9;71;14;1;60
05/02/2009;0;0;0;5;6;0;1005.2;1010.8;26.8;25;24.3;86;0;0;20
05/02/2009;1200;0;7;0;8;4;1007.8;1013.4;25;24.6;24.5;97;0;0;60
05/02/2009;1800;0;3;7;5;0;1004.4;1009.9;29.2;26;24.7;77;18;1;60
06/02/2009;0;-1;7;7;10;10.8;1006.7;1012.3;25.8;24.8;24.4;92;32;1;20
06/02/2009;1200;0;6;5;8;0;1007.1;1012.7;25.6;24.6;24.2;92;0;0;60
06/02/2009;1800;6;2;0;4;0;1005;1010.5;32.2;26.8;24.5;64;18;1;60
07/02/2009;0;0;0;7;5;0;1005.4;1011;26.8;24.8;23.9;84;0;0;20
07/02/2009;1200;0;7;0;8;10;1007.5;1013.1;25.2;24.4;24;93;5;1;60
07/02/2009;1800;0;6;5;8;0;1006.2;1011.8;32.2;26.8;24.5;64;5;1;60
08/02/2009;0;0;7;0;8;40.6;1006.3;1011.9;25;24.4;24.1;95;0;0;20
08/02/2009;1200;-1;7;-1;10;0;1007.5;1013.1;25.2;24.4;24;93;23;1;60
08/02/2009;1800;0;2;0;6;0;1005.6;1011.1;31.6;26.2;23.9;64;14;1;60
09/02/2009;0;0;7;0;8;8.4;1006.6;1012.2;24;23;22.4;91;0;0;20
09/02/2009;1200;-1;6;-1;10;1.8;1007.1;1012.7;24.4;23.6;23.4;94;18;1;60
09/02/2009;1800;6;6;5;8;0;1005.4;1010.9;30.8;25.6;23.5;65;36;1;60
10/02/2009;0;0;0;5;3;0;1004.8;1010.4;26.8;25.4;24.8;89;0;0;20
10/02/2009;1200;0;0;5;8;0;1007.8;1013.4;25.6;24.8;24.4;93;0;0;60
10/02/2009;1800;0;7;4;5;0;1004.7;1010.2;32.8;26.6;24;60;23;1;60
11/02/2009;0;0;3;0;5;0;1004.7;1010.3;26;24.2;23.5;86;0;0;20
11/02/2009;1200;0;6;7;8;21.4;1008.3;1013.9;24.8;24.2;24.1;96;18;1;60
11/02/2009;1800;0;7;0;6;9.8;1005.2;1010.7;31.2;26.8;25.1;70;0;0;60
12/02/2009;0;0;3;0;6;1.4;1006;1011.6;26.2;25.2;24.8;92;0;0;20
12/02/2009;1200;-1;6;-1;10;1.6;1007.8;1013.4;24;23.4;23.1;95;18;1;60
12/02/2009;1800;0;7;0;6;0;1005.2;1010.7;31;25.8;23.6;65;23;1;60
13/02/2009;0;0;3;0;6;18;1005.1;1010.7;27;26;25.6;92;0;0;20
13/02/2009;1200;6;0;5;6;19.4;1006.8;1012.4;24.8;24.2;24.1;96;18;1;60
13/02/2009;1800;6;3;4;6;0;1004.4;1009.9;32;25.8;23.3;59;23;1;60
14/02/2009;0;0;3;0;8;8.4;1004.3;1011.1;25.2;24.6;24.1;95;14;1;20
14/02/2009;1200;-1;7;-1;10;38.6;1006.6;1012.2;24;23.2;22.8;93;18;1;60
14/02/2009;1800;-1;7;-1;10;25.2;1005.4;1011;24.2;24;23.9;98;0;0;60
15/02/2009;0;0;7;0;8;2.6;1004.6;1010.2;24;23.6;23.5;97;0;0;20
15/02/2009;1200;0;6;0;8;0;1006.4;1012;24;23.6;23.5;97;32;1;60
15/02/2009;1800;6;2;0;5;0;1004.4;1009.9;32.2;26.8;24.5;64;36;1;60
16/02/2009;0;0;0;5;4;0;1004.2;1009.8;26;24.6;24;89;5;1;20
16/02/2009;1200;0;6;5;8;0;1007.1;1012.7;24.4;24;23.9;97;14;1;60
16/02/2009;1800;0;7;0;6;0;1004.4;1009.9;30.2;25.6;23.6;68;32;1;60
17/02/2009;0;0;0;7;3;0;1004;1009.6;26.8;24.8;23.9;84;0;0;20
17/02/2009;1200;-1;7;7;10;22.8;1007.1;1012.7;24.2;23.8;23.5;96;14;1;60
17/02/2009;1800;6;7;0;6;0;1004.2;1009.7;30.2;26;24.4;71;14;1;60
18/02/2009;0;-1;7;-1;10;23.8;1005.2;1010.8;24;23.6;23;94;0;0;20
18/02/2009;1200;0;6;5;8;3.8;1006.7;1012.3;24;23.8;23.7;98;0;0;60
18/02/2009;1800;0;0;5;4;0;1005.2;1010.7;30.2;26;24.4;71;5;1;60
19/02/2009;0;0;0;7;5;2.8;1004.8;1010.4;26;25;24.8;92;0;0;20
19/02/2009;1200;0;6;5;8;0;1006.7;1012.3;25.4;24.6;24.4;94;14;1;60
19/02/2009;1800;0;7;5;8;0;1004.4;1009.9;29;25.8;24.3;76;23;1;60
20/02/2009;0;0;3;0;0;0;1004.7;1010.3;25;23.8;22.8;90;0;0;20
20/02/2009;1200;-1;7;-1;10;2.4;1007.1;1012.7;24;23.4;23.1;95;14;1;60
20/02/2009;1800;6;7;5;6;0;1004.6;1010.2;28.2;25;23.6;76;32;1;60
21/02/2009;0;-1;7;-1;10;0;1004.4;1010;25.8;24.4;23.8;89;32;1;20
21/02/2009;1200;-1;6;-1;10;0;1006.8;1012.4;24.6;24;23.7;95;14;1;60
21/02/2009;1800;6;7;5;6;0;1004.6;1010.1;31.2;26.2;24.1;66;27;1;60
22/02/2009;0;-1;6;7;10;6;1005;1010.6;24.8;24.4;24.3;97;18;1;20
22/02/2009;1200;-1;7;-1;10;7.8;1006.7;1012.3;24.4;24;23.9;97;0;0;60
22/02/2009;1800;0;6;7;8;0;1005.2;1010.7;29;26;24.8;78;18;1;60
23/02/2009;0;0;6;7;6;0;1005.4;1011;26;25;24.6;92;0;0;20
23/02/2009;1200;0;6;0;8;5.8;1007.1;1012.7;25.2;24.4;24;93;23;1;60
23/02/2009;1800;0;2;0;5;0;1005.4;1010.9;30.2;25.8;23.9;69;27;1;60
24/02/2009;0;0;0;7;6;0;1005.5;1011.1;26.2;24.8;24.2;89;18;1;20
24/02/2009;1200;0;6;0;8;2;1007.5;1013.1;25.4;24.8;24.5;95;0;0;60
24/02/2009;1800;0;7;0;8;0;1005.6;1011.1;29;26;24.8;78;5;1;60
25/02/2009;0;-1;7;-1;10;0;1005.6;1011.2;25.8;25;24.8;94;36;1;20
25/02/2009;1200;0;7;0;8;0;1007.1;1012.7;26;25;24.6;92;14;1;60
25/02/2009;1800;0;2;5;5;0;1004.6;1010.1;30.8;25.8;23.7;66;27;1;60
26/02/2009;0;0;0;5;3;0;1004.6;1010.1;26.8;25;24.6;86;0;0;20
26/02/2009;1200;-1;6;-1;10;38;1007.2;1012.8;24;23.6;23.5;97;14;1;60
26/02/2009;1800;0;7;0;8;0;1004.3;1009.8;30.8;25.8;23.7;66;27;1;60
27/02/2009;0;0;7;0;8;1.4;1005.1;1010.7;25.8;24.8;24.4;92;0;0;20
27/02/2009;1200;0;6;5;8;3.4;1007.1;1012.7;24.8;24;23.8;94;18;1;60
27/02/2009;1800;0;2;0;4;0;1004.3;1009.8;31.8;26.6;24.4;65;23;1;60
28/02/2009;0;0;0;7;4;0;1003.7;1009.2;26.8;24.8;23.9;84;0;0;20
28/02/2009;1200;-1;7;-1;10;35.4;1007.2;1012.8;24;23.4;23.1;95;23;1;60
28/02/2009;1800;-1;7;-1;10;59.8;1006;1011.6;23.8;23.6;23.6;99;23;1;60
01/03/2009;0;0;3;0;8;0;1005.5;1011;24.2;23;22.5;90;23;1;20
01/03/2009;1200;0;6;0;8;0;1007.9;1013.5;24;23.2;22.8;93;23;1;60
01/03/2009;1800;0;7;0;5;0;1004.8;1010.3;31.2;26.8;25.1;70;23;1;60
02/03/2009;0;0;0;5;3;0;1004.2;1009.8;27;25;24.3;86;0;0;20
02/03/2009;1200;6;0;5;4;0;1007;1012.6;26.2;24.8;24.2;89;18;1;60
02/03/2009;1800;0;2;0;4;0;1004.2;1009.7;32.2;26.6;24.3;63;18;1;60
03/03/2009;0;-1;7;-1;10;1.2;1004.7;1010.3;26;24.2;23.5;86;18;1;20
03/03/2009;1200;0;6;5;8;0;1006.4;1012;25;24.2;24;94;14;1;60
03/03/2009;1800;0;2;0;5;0;1004.4;1009.9;33.2;26.8;24.1;59;14;1;60
04/03/2009;0;0;3;7;6;0;1005.1;1010.7;27.2;24.8;23.9;82;14;1;20
04/03/2009;1200;0;6;7;8;0;1006;1011.6;25.6;24.6;24.2;92;18;1;60
04/03/2009;1800;0;7;0;8;8;1005.1;1010.7;26.6;25.6;25.2;92;32;1;60
05/03/2009;0;-1;7;-1;10;0;1005.8;1011.4;24.2;23.4;23;93;0;0;20
05/03/2009;1200;-1;6;-1;10;0;1007.1;1012.7;24.6;24;23.7;95;18;1;60
05/03/2009;1800;0;2;5;6;0;1005.5;1011;32.8;26.6;24;60;23;1;60
06/03/2009;0;0;3;5;4;0;1005.9;1011.5;27;25.6;25;89;0;0;20
06/03/2009;1200;-1;7;-1;10;23.6;1008.4;1014;23.8;23.2;22.9;95;18;1;60
06/03/2009;1800;-1;7;-1;10;2;1006.6;1012.2;25.2;24.6;24.3;95;14;1;60
07/03/2009;0;0;0;5;5;0;1006.2;1011.8;23.8;23.6;23.6;99;0;0;20
07/03/2009;1200;0;7;7;8;0;1008.3;1013.9;24.4;24;23.9;97;18;1;60
07/03/2009;1800;6;2;0;6;0;1005.1;1010.6;32;26;23.5;61;23;1;60
08/03/2009;0;0;8;5;5;0;1005.2;1010.8;25.6;24.4;23.8;90;0;0;20
08/03/2009;1200;0;6;5;5;0;1007;1012.6;26.8;25.2;23.5;88;18;1;60
08/03/2009;1800;0;7;0;8;0;1004.7;1010.2;28.2;25.2;24;78;27;1;60
09/03/2009;0;0;0;7;8;0;1005;1010.6;25;24;23.6;92;0;0;20
09/03/2009;1200;-1;7;-1;10;0;1007.2;1012.8;24.8;24.2;24.1;96;18;1;60
09/03/2009;1800;0;7;7;8;0;1004.4;1010;28.2;25.6;24.6;81;27;1;60
10/03/2009;0;6;0;5;8;0;1004.3;1009.9;27;25.2;24.5;86;0;0;20
10/03/2009;1200;0;6;5;8;0;1007;1012.6;25;24.2;24;94;14;1;60
10/03/2009;1800;0;7;0;8;0;1004.3;1009.8;31.8;26.8;24.7;66;0;0;60
11/03/2009;0;0;7;0;8;11.2;1004.8;1010.4;25.2;24.8;24.5;96;23;1;20
11/03/2009;1200;0;6;5;8;0;1006.8;1012.4;24.4;24;23.9;97;14;1;60
11/03/2009;1800;0;7;0;6;0;1004.3;1009.8;31.6;26.4;24.2;65;14;1;60
12/03/2009;0;6;3;7;6;0;1004.3;1009.9;27;25;24.1;84;0;0;20
12/03/2009;1200;-1;7;-1;10;39.4;1007.1;1012.7;24.6;24.2;24.1;97;14;1;60
12/03/2009;1800;-1;7;-1;10;2;1005.1;1010.7;25.2;24.8;24.5;96;0;0;60
13/03/2009;0;0;6;0;8;0;1004.8;1010.4;24.2;23.8;23.5;96;0;0;20
13/03/2009;1200;-1;7;-1;10;34.6;1007.9;1013.5;24;23.6;23.5;97;14;1;60
13/03/2009;1800;6;0;7;8;7.8;1005.4;1011;25.4;24.8;24.5;95;14;1;60
14/03/2009;0;0;7;0;8;0;1005.5;1011.1;25;24.4;24.1;95;0;0;20
14/03/2009;1200;0;6;5;8;0;1008.3;1013.9;24.4;23.8;23.5;95;0;0;60
14/03/2009;1800;6;7;0;6;0;1005;1010.5;30.6;25.8;23.8;67;0;0;60
15/03/2009;0;0;3;7;6;1.6;1005.2;1010.8;26.6;25.4;24.9;90;0;0;20
15/03/2009;1200;-1;7;-1;10;30.6;1009.8;1015.4;23.8;23;22.6;93;14;1;60
15/03/2009;1800;-1;6;-1;10;6.6;1006;1011.6;25.6;24.2;23.6;89;18;1;60
16/03/2009;0;0;3;0;6;0;1009.2;1014.8;23.8;23;22.6;93;0;0;20
16/03/2009;1200;0;0;5;8;0;1008.8;1014.4;24;23.2;22.8;93;0;0;60
16/03/2009;1800;0;7;0;6;0;1005.8;1011.3;29.6;26.6;25.3;78;36;1;60
17/03/2009;0;0;0;7;6;0;1005.8;1011.4;25.2;24.2;23.8;92;14;1;20
17/03/2009;1200;0;6;5;6;0.2;1007.9;1013.5;25.2;24.4;24;93;0;0;60
17/03/2009;1800;6;2;0;4;0;1004.2;1009.7;32.2;26;23.4;60;36;1;60
18/03/2009;0;0;3;0;6;0;1005.4;1011;26.2;24.2;23.5;85;27;1;20
18/03/2009;1200;-1;6;-1;10;0;1008;1013.6;25.4;24.4;24;92;23;1;60
18/03/2009;1800;0;7;0;6;0;1004.2;1009.7;31.8;26.6;24.4;64;18;1;60
19/03/2009;0;-1;7;-1;10;5.8;1004.7;1010.3;25.2;24.8;24.6;96;0;0;20
19/03/2009;1200;0;6;5;8;1.8;1007.2;1012.8;25.6;25.2;25.1;97;18;1;60
19/03/2009;1800;6;2;0;6;0;1004;1009.5;33.4;26.6;23.7;57;23;1;60
20/03/2009;0;0;3;0;6;2.8;1003.7;1009.2;27;25.6;25;89;14;1;20
20/03/2009;1200;-1;6;-1;10;4;1006.7;1012.3;25.2;24.8;24.5;96;23;1;60
20/03/2009;1800;-1;7;-1;10;19.8;1004.3;1009.9;24.3;24;23.7;95;18;1;60
21/03/2009;0;0;7;0;8;0;1004.7;1010.3;25.6;24.4;23.8;90;0;0;20
21/03/2009;1200;-1;7;-1;10;0;1007.1;1012.7;24.4;23.8;23.5;95;18;1;60
21/03/2009;1800;0;7;0;6;0;1003.9;1009.4;31.4;26.6;24.8;68;23;1;60
22/03/2009;0;0;0;7;6;0;1004.3;1009.9;25.6;24.8;24.4;93;0;0;20
22/03/2009;1200;0;6;5;8;0;1006.8;1012.4;25.4;24.4;24;92;18;1;60
22/03/2009;1800;0;2;0;6;0;1003.2;1008.7;33.2;26.6;23.8;58;23;1;60
23/03/2009;0;0;3;0;6;0;1003.6;1011.1;26.8;24.8;25.6;84;0;0;20
23/03/2009;1200;-1;7;-1;10;27.6;1006.6;1012.2;24.8;24.2;24.1;96;14;1;60
23/03/2009;1800;-1;7;-1;10;84.8;1005.2;1010.8;24.2;24;23.9;98;0;0;60
24/03/2009;0;-1;6;-1;10;1.8;1005.8;1011.4;24;23.6;23.5;97;0;0;20
24/03/2009;1200;0;6;5;8;0;1006.7;1012.3;24.8;23.8;23.4;92;23;1;60
24/03/2009;1800;0;3;0;8;0;1004.4;1009.9;30;26;24.4;72;0;0;60
25/03/2009;0;0;3;0;6;1.4;1005.1;1010.7;25.2;24.2;23.8;92;32;1;20
25/03/2009;1200;-1;7;-1;10;1.2;1006.8;1012.4;24;23.8;23.7;98;23;1;60
25/03/2009;1800;0;7;0;10;0;1004.4;1010;28;24.8;23.4;76;23;1;60
26/03/2009;0;-1;7;-1;7;12.8;1005.5;1011.1;24.6;23.8;23.4;93;0;0;20
