Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
19/05/2010;0;0;7;3;8;0;null;null;26.8;26.1;25.4;93;23;2;50
19/05/2010;1200;-1;6;-1;10;4.2;null;null;25.9;25.6;25.2;97;14;2;70
19/05/2010;1800;0;2;9;9;0;null;null;32.5;28.2;22.2;71;18;2;60
20/05/2010;0;0;0;2;2;0;null;null;28.5;27.3;26.6;90;18;2;50
20/05/2010;1200;-1;6;-1;10;0;null;null;26.6;25.9;25.4;94;18;2;70
20/05/2010;1800;-1;7;-1;10;0;null;null;32.6;28.3;22.6;71;23;2;60
21/05/2010;0;0;6;8;9;16.5;null;null;24.7;24.4;24.1;97;18;2;50
21/05/2010;1200;-1;4;3;10;0.2;null;null;25.5;25.3;25.1;98;14;2;70
21/05/2010;1800;8;2;0;8;0;null;null;34.5;28.1;25.2;59;18;2;70
22/05/2010;0;-1;7;-1;9;1.4;null;null;26.3;26.1;25.7;97;23;2;50
22/05/2010;1200;-1;7;-1;10;2.4;null;null;25.2;25;24.5;97;23;2;60
22/05/2010;1800;-1;3;3;10;0;null;null;30.1;26.9;25.3;76;5;2;70
23/05/2010;0;-1;7;-1;10;0.7;null;null;26.1;25.8;25.7;98;0;0;10
23/05/2010;1200;-1;7;-1;10;null;null;null;25.1;24.9;24.7;98;5;2;50
23/05/2010;1800;0;2;0;7;0;null;null;33.1;27.1;26.9;60;5;3;70
24/05/2010;0;0;0;3;8;0;null;null;26.8;25.8;25;91;0;0;60
24/05/2010;1200;0;0;3;3;0;null;null;26.9;25.3;24.5;87;5;2;70
24/05/2010;1800;0;2;0;7;0;null;null;34.9;28.5;25.9;60;5;2;70
25/05/2010;0;0;0;0;0;0;null;null;27.9;27.1;26.6;93;18;2;50
25/05/2010;1200;-1;6;-1;10;0;null;null;26.9;26.3;25.9;95;14;2;70
25/05/2010;1800;-1;2;3;10;0;null;null;32.3;28.3;26.5;73;5;2;70
26/05/2010;0;-1;7;-1;9;0;null;null;27.9;27.1;26.4;93;23;2;50
26/05/2010;1200;-1;6;-1;10;0;null;null;24.9;24.7;24.5;98;0;0;2
26/05/2010;1800;-1;5;3;10;6;null;null;30;26.9;25.3;77;14;2;70
27/05/2010;0;3;0;3;5;0;null;null;25.9;25.2;24.8;94;9;2;50
27/05/2010;1200;-1;7;-1;10;1;null;null;25.1;24.7;24.3;96;18;2;50
27/05/2010;1800;-1;7;-1;10;0.4;null;null;32.7;28;25.9;68;23;2;50
28/05/2010;0;-1;7;-1;10;30.6;null;null;24.6;24.3;23.9;97;14;2;50
28/05/2010;1200;-1;7;-1;10;2.8;null;null;24.5;24.3;24.1;98;18;2;50
28/05/2010;1800;-1;7;3;10;10.4;null;null;25.7;25.3;24.9;96;5;2;60
29/05/2010;0;-1;7;-1;10;9.5;null;null;23.3;23.1;22.7;97;18;2;20
29/05/2010;1200;-1;7;-1;10;9.6;null;null;23.6;23.3;22.7;96;9;2;50
29/05/2010;1800;-1;7;-1;10;0;null;null;29.4;26.3;24.7;77;14;2;60
30/05/2010;0;-1;7;-1;10;0;null;null;26.1;25.3;24.8;93;14;2;50
30/05/2010;1200;0;6;3;8;0;null;null;24.5;24.1;23.7;96;14;2;70
30/05/2010;1800;-1;7;-1;10;0;null;null;31.3;27.1;25.1;70;9;2;70
31/05/2010;0;-1;7;-1;10;0;null;null;26;25.3;24.9;95;9;2;50
31/05/2010;1200;0;0;3;8;0;null;null;24.6;24.4;24.1;98;9;2;70
31/05/2010;1800;0;2;9;7;0;null;null;31.6;27.4;25.3;70;9;2;70
01/06/2010;0;-1;7;-1;10;0;null;null;24.9;24.2;23.8;94;9;2;50
01/06/2010;1200;-1;6;-1;10;0;null;null;25.3;25.1;24.5;97;0;0;60
01/06/2010;1800;0;2;3;7;0;null;null;31.3;27.2;26.7;77;18;2;70
02/06/2010;0;null;7;null;10;60.6;null;null;24.3;24.2;23.9;98;9;2;20
02/06/2010;1200;-1;7;-1;10;46.6;null;null;24.5;24.3;24.1;98;0;0;70
02/06/2010;1800;0;7;9;8;0;null;null;29.9;25.7;23.5;69;18;2;50
03/06/2010;0;-1;7;-1;10;1.3;null;null;24.8;24.4;23.9;96;0;0;20
03/06/2010;1200;-1;7;-1;10;0;null;null;24.5;24.3;23.5;98;0;0;70
03/06/2010;1800;0;2;9;9;1.8;null;null;30.2;26.3;24.4;72;0;0;60
04/06/2010;0;0;6;0;4;0;null;null;25.9;25.1;25.5;98;9;2;50
04/06/2010;1200;-1;7;-1;10;5.8;null;null;24.3;23.9;null;96;23;2;70
04/06/2010;1800;-1;7;-1;10;0;null;null;28.2;25.1;23.4;86;18;2;60
05/06/2010;0;0;0;0;0;0;null;null;26;25.2;24.6;93;0;0;60
05/06/2010;1200;-1;7;-1;10;8.5;null;null;23.4;23.3;22.9;99;0;0;20
05/06/2010;1800;-1;7;-1;10;19.9;null;null;23.7;23.7;23.1;99;14;2;60
06/06/2010;0;-1;7;-1;10;0;null;null;23;22.8;22.5;99;0;0;50
06/06/2010;1200;-1;6;-1;10;0;null;null;24.2;23.8;23.3;96;14;2;60
06/06/2010;1800;0;2;0;8;0;null;null;32.5;26.8;24.1;62;5;2;70
07/06/2010;0;0;0;0;0;0;null;null;25.8;24.9;24.2;92;0;0;60
07/06/2010;1200;null;null;null;null;null;null;null;null;null;23.3;null;null;null;null
07/06/2010;1800;1;3;3;9;2.1;null;null;33.4;27.4;24.4;60;14;2;70
08/06/2010;0;0;0;0;0;0;null;null;26.6;26;21.6;94;0;0;60
08/06/2010;1200;1;7;1;10;6.8;null;null;24.1;24.1;23.8;99;18;2;60
08/06/2010;1800;-1;5;3;10;10.1;null;null;27.4;26.5;25.8;92;14;2;70
09/06/2010;0;-1;7;-1;10;0;null;null;25.7;25.3;24.9;96;5;2;60
09/06/2010;1200;3;6;3;10;1.2;null;null;24.3;24.2;23.9;98;18;2;60
09/06/2010;1800;2;2;0;9;0;null;null;30.9;26.3;24.2;68;5;2;70
10/06/2010;0;-1;5;-1;10;0.5;null;null;25.9;25.5;25.1;96;14;2;50
10/06/2010;1200;-1;7;-1;10;7;null;null;23.1;22.4;21.8;93;14;2;60
10/06/2010;1800;0;2;2;9;0;null;null;30.7;27.2;25.4;74;14;2;70
11/06/2010;0;-1;5;3;10;0;null;null;26.6;25.6;25;92;5;2;60
11/06/2010;1200;-1;7;-1;10;4;null;null;23.5;23.3;22.9;97;18;2;50
11/06/2010;1800;0;2;0;7;5.8;null;null;32.2;27.1;24.6;65;5;2;70
12/06/2010;0;-1;7;-1;10;0.8;null;null;24.6;24.1;23.4;95;0;0;20
12/06/2010;1200;-1;7;-1;10;0;null;null;24.6;23.8;23.4;93;18;2;60
12/06/2010;1800;3;1;0;8;0;null;null;28.2;25.2;23.4;76;18;2;60
13/06/2010;0;0;0;0;0;0;null;null;26.2;25.2;24.4;91;18;2;60
13/06/2010;1200;0;1;3;7;0;null;null;26.1;25.3;24.8;93;18;2;70
13/06/2010;1800;3;3;0;7;0;null;null;32.5;27.3;25.2;66;14;2;70
14/06/2010;0;0;0;3;6;0;null;null;26.9;25.4;24.6;88;9;2;50
14/06/2010;1200;-1;7;-1;10;0;null;null;24;23.3;22.6;93;14;2;50
14/06/2010;1800;-1;7;-1;9;0;null;null;25.7;24.3;23.5;88;14;2;60
15/06/2010;0;-1;7;-1;10;0;null;null;22.7;22.3;22.2;96;14;2;20
15/06/2010;1200;5;0;1;6;4;null;null;23.5;23.3;22.9;97;14;2;60
15/06/2010;1800;3;2;0;6;0;null;null;32.9;27.2;24.5;62;18;2;70
16/06/2010;0;0;1;0;5;0;null;null;26.9;26.1;26.5;98;18;2;50
16/06/2010;1200;-1;7;-1;10;4.6;null;null;24.5;24.3;24.1;98;0;0;50
16/06/2010;1800;3;2;2;10;4.3;null;null;27.7;26.2;25.4;88;9;2;60
17/06/2010;0;4;2;3;10;2.9;null;null;24.6;24.1;23.4;95;14;2;50
17/06/2010;1200;-1;7;-1;10;9.8;null;null;24.5;23.2;22.5;89;18;2;50
17/06/2010;1800;9;2;0;7;4.8;null;null;29.9;26.3;24.7;74;18;2;60
18/06/2010;0;-1;7;-1;10;0;null;null;23.9;23.3;22.8;94;18;2;20
18/06/2010;1200;-1;7;-1;10;0;null;null;23.4;23.3;22.9;98;0;0;10
18/06/2010;1800;0;1;2;8;0;null;null;25.7;25.2;24.7;95;14;2;50
19/06/2010;0;0;0;5;3;0;null;null;25;24.3;23.8;94;0;0;50
19/06/2010;1200;0;7;3;7;0;null;null;24.3;23.4;22.3;84;18;2;70
19/06/2010;1800;2;2;4;10;0;null;null;33.7;27.2;24.2;58;18;2;70
20/06/2010;0;-1;7;-1;10;0;null;null;26.2;24.3;23.1;88;18;2;70
20/06/2010;1200;-1;7;-1;10;0;null;null;23.9;23.3;22.8;94;9;2;60
20/06/2010;1800;-1;2;-1;8;0;null;null;29;25.4;23.7;74;18;2;70
21/06/2010;0;-1;7;-1;10;0;null;null;26.8;25.4;24.4;88;9;2;20
21/06/2010;1200;2;0;3;8;0;null;null;24.1;23.4;22.8;93;14;2;60
21/06/2010;1800;9;1;4;8;0;null;null;32.4;27.3;25;66;14;2;70
22/06/2010;0;0;1;8;6;0;null;null;26.1;25.2;24.6;92;14;2;60
22/06/2010;1200;0;4;0;3;0;null;null;26;25.1;23.4;92;14;2;70
22/06/2010;1800;1;2;0;5;29.4;null;null;33.3;27.3;null;61;14;2;84
23/06/2010;0;0;0;3;3;0;null;null;26.5;25.4;24.8;91;18;2;50
23/06/2010;1200;0;0;8;4;0;null;null;24.8;24.3;19.6;73;9;2;70
23/06/2010;1800;1;2;3;7;0;null;null;31.5;27.2;22;70;9;2;60
24/06/2010;0;-1;7;null;9;0;null;null;28.7;26.2;25;81;18;2;50
24/06/2010;1200;9;1;0;4;0;null;null;25.9;25.3;25.1;96;14;2;70
24/06/2010;1800;3;2;0;6;0;null;null;33.7;27.3;24.5;59;18;2;70
25/06/2010;0;0;0;6;3;8.8;null;null;25.3;25.1;24.7;97;0;0;50
25/06/2010;1200;0;4;3;9;5.8;null;null;25.3;25.1;24.9;97;18;2;60
25/06/2010;1800;3;2;4;7;0;null;null;35;28.2;25;57;9;2;70
26/06/2010;0;2;1;0;8;0;null;null;26.8;25.2;24.1;86;18;2;50
26/06/2010;1200;9;1;1;8;0;null;null;24.8;24.4;22.5;88;9;2;70
26/06/2010;1800;3;2;0;6;2.3;null;null;31.9;27.3;25.4;69;14;2;60
27/06/2010;0;0;0;3;10;14.6;null;null;24;23.4;22.8;94;18;2;50
27/06/2010;1200;-1;7;-1;10;0;null;null;23.9;23.4;22.9;95;18;2;20
27/06/2010;1800;3;2;0;6;0;null;null;33.3;27.2;24.4;62;14;2;70
28/06/2010;0;-1;7;-1;10;0;null;null;25.4;24.3;23.8;91;18;2;50
28/06/2010;1200;-1;7;-1;10;10.2;null;null;24;23.8;23.5;98;9;2;60
28/06/2010;1800;-1;7;-1;10;31.2;null;null;25;24.8;24.7;98;18;2;50
29/06/2010;0;-1;7;-1;10;6.2;null;null;23.2;23.1;22.9;98;14;2;20
29/06/2010;1200;-1;6;3;10;2.6;null;null;23.4;23.2;22.7;97;32;2;60
29/06/2010;1800;0;2;2;9;0;null;null;30.9;26.8;24.9;71;14;2;70
30/06/2010;0;0;0;6;4;0;null;null;26.9;26.1;26.5;98;18;2;50
30/06/2010;1200;-1;6;-1;10;0;null;null;24;23.7;23.3;97;0;0;70
30/06/2010;1800;9;2;0;7;0;null;null;32.5;27.3;25.2;66;5;2;70
01/07/2010;0;-1;7;-1;10;0;null;null;26.9;25.3;24.5;87;18;2;50
01/07/2010;1200;-1;7;-1;10;10.1;null;null;23.6;23.4;22.9;97;14;2;50
01/07/2010;1800;-1;7;-1;10;18.2;null;null;24.5;24.3;24.1;98;32;2;50
02/07/2010;0;-1;7;-1;10;2;null;null;24.3;24.2;23.9;98;9;2;50
02/07/2010;1200;-1;6;-1;10;2.5;null;null;23.2;23.1;22.7;98;14;2;50
02/07/2010;1800;-1;1;3;10;0;null;null;30.2;26.6;26.4;73;23;2;70
03/07/2010;0;3;0;6;3;0;null;null;27;26.2;25.6;93;14;2;50
03/07/2010;1200;-1;6;-1;10;0;null;null;24.3;24.1;23.7;97;0;0;10
03/07/2010;1800;0;2;3;9;1.2;null;null;28.9;26.4;25;80;14;2;70
04/07/2010;0;0;2;3;9;9.2;null;null;24.4;24.3;24.2;99;36;2;20
04/07/2010;1200;-1;6;3;10;15.3;null;null;23.3;23.2;22.9;98;9;2;70
04/07/2010;1800;0;2;3;8;0;null;null;31.5;26.3;24;65;27;2;70
05/07/2010;0;0;0;0;0;0;null;null;24.9;24.3;23.9;95;0;0;60
05/07/2010;1200;1;0;3;9;0;null;null;25.5;24.9;24.5;95;0;0;70
05/07/2010;1800;1;2;0;8;0;null;null;33.6;26.9;23.7;57;23;2;70
06/07/2010;0;0;0;0;0;0;null;null;25.9;25.1;24.4;92;0;0;70
06/07/2010;1200;-1;0;3;10;0;null;null;23.8;23.5;22.9;96;0;0;70
06/07/2010;1800;2;9;0;10;0;null;null;29.2;27.1;26;84;23;3;50
07/07/2010;0;-1;7;-1;10;15.5;null;null;24.9;24.1;23.6;93;18;2;50
07/07/2010;1200;-1;5;-1;10;0;null;null;23.1;22.8;22.5;97;0;0;50
07/07/2010;1800;0;2;0;7;0;null;null;31.5;26.6;24.3;66;23;2;70
08/07/2010;0;0;0;0;0;0;null;null;27.7;26.4;25.6;89;18;2;50
08/07/2010;1200;-1;0;3;10;0;null;null;23.7;23.5;23.1;97;0;0;70
08/07/2010;1800;2;5;3;10;0;null;null;26.5;24.3;23.1;82;14;2;70
09/07/2010;0;-1;7;-1;10;0;null;null;25.1;24.1;23.4;91;18;2;50
09/07/2010;1200;-1;0;3;10;0;null;null;23.4;23.1;22.4;95;0;0;70
09/07/2010;1800;1;1;3;8;0;null;null;33.7;28.1;25.6;63;18;2;70
10/07/2010;0;0;0;0;6;0;null;null;27.7;26.1;25.2;87;14;2;60
10/07/2010;1200;-1;7;-1;10;7.8;null;null;23.9;23.8;null;99;18;2;20
10/07/2010;1800;-1;7;-1;10;16;null;null;25.2;25.2;null;99;18;2;20
11/07/2010;0;-1;7;-1;10;0;null;null;27.3;26.1;25.4;90;18;2;10
11/07/2010;1200;0;6;3;8;0;null;null;24.5;23.3;22.5;89;18;2;60
11/07/2010;1800;8;4;3;7;0;null;null;33.9;28.1;25.5;62;9;2;70
12/07/2010;0;0;0;0;0;0;null;null;25.1;24.4;24;94;0;0;60
12/07/2010;1200;0;0;0;0;0;null;null;25.1;24.4;21.9;94;14;2;70
12/07/2010;1800;0;2;6;8;0;null;null;34.3;27.3;23.6;56;23;2;70
13/07/2010;0;0;0;0;0;0;null;null;27.1;26.3;25.8;93;0;0;60
13/07/2010;1200;-1;5;3;10;0;null;null;24.7;24.3;23.9;96;0;0;70
13/07/2010;1800;3;2;1;9;0.2;null;null;33.9;28.1;25.7;65;18;2;60
14/07/2010;0;-1;7;-1;10;0;null;null;23.9;22.3;21.3;86;0;0;50
14/07/2010;1200;-1;6;-1;10;0;null;null;23.9;23.3;null;94;18;2;70
14/07/2010;1800;3;2;0;7;0;null;null;33.9;28.1;25.7;65;14;2;60
15/07/2010;0;-1;7;-1;10;0;null;null;27.7;26.1;25.2;87;9;2;50
15/07/2010;1200;1;6;3;10;1.7;null;null;23.9;23.5;23.1;96;14;2;50
15/07/2010;1800;2;2;1;10;0;null;null;30.7;26.4;24.3;69;18;2;60
16/07/2010;0;-1;7;-1;10;4.2;null;null;33.3;24.2;23.9;95;18;2;50
16/07/2010;1200;-1;7;-1;10;0;null;null;24.5;23.5;22.8;91;18;2;60
16/07/2010;1800;-1;7;-1;10;9.6;null;null;27.5;25.2;23.8;81;18;2;60
17/07/2010;0;-1;7;-1;10;0;null;null;25.5;25.1;24.7;96;14;2;50
17/07/2010;1200;-1;7;-1;10;13.8;null;null;22.5;22.4;22.1;98;18;2;20
17/07/2010;1800;-1;6;-1;10;0.8;null;null;22.2;21.9;21.3;96;23;2;70
18/07/2010;0;-1;6;-1;10;0;null;null;21.2;20.5;19.6;92;23;2;50
18/07/2010;1200;-1;6;-1;10;0.4;null;null;20.2;19.5;18.7;92;23;2;10
18/07/2010;1800;-1;6;-1;10;0;null;null;21.5;19.8;18.2;82;23;3;70
19/07/2010;0;-1;6;-1;10;0;null;null;19.8;19.1;17.4;93;23;3;50
19/07/2010;1200;-1;7;-1;10;0.4;null;null;19.1;18.9;18.5;97;14;2;50
19/07/2010;1800;1;1;0;4;0;null;null;27.8;22.6;19.4;61;18;2;60
20/07/2010;0;-1;6;-1;10;0;null;null;24;23.1;22.2;91;14;2;50
20/07/2010;1200;-1;7;-1;10;2.3;null;null;20.9;20.3;19.8;94;18;2;50
20/07/2010;1800;-1;6;-1;10;0;null;null;23.9;22.4;21.9;87;18;2;10
21/07/2010;0;-1;7;-1;10;0;null;null;22.9;22.1;21.4;92;14;2;50
21/07/2010;1200;-1;6;-1;10;0;null;null;23.9;22.8;22.6;90;18;2;70
21/07/2010;1800;0;2;2;8;0;null;null;29.6;26.9;24.2;79;14;2;70
22/07/2010;0;0;0;0;0;0;null;null;24.9;24.2;23.8;94;9;2;60
22/07/2010;1200;-1;6;-1;10;0;null;null;25.9;24.8;24.2;91;14;2;70
22/07/2010;1800;0;3;0;8;0;null;null;31.9;26.4;23.9;63;18;2;70
23/07/2010;0;0;2;3;7;0;null;null;25.5;24.3;23.6;90;18;2;60
23/07/2010;1200;-1;7;-1;10;0;null;null;23.5;23.2;22.6;96;0;0;60
23/07/2010;1800;-1;6;-1;10;2;null;null;30.5;26.2;24.2;70;32;3;70
24/07/2010;0;0;6;6;10;0;null;null;25.3;24.3;23.6;91;14;2;50
24/07/2010;1200;3;4;3;10;0;null;null;23.8;23.3;22.9;95;14;2;60
24/07/2010;1800;3;2;0;6;0;null;null;33.5;26.3;22.8;54;18;2;60
25/07/2010;0;0;0;0;0;0;null;null;26.5;25.3;24.8;90;14;2;60
25/07/2010;1200;0;2;3;9;0;null;null;23;22.4;22.2;95;9;2;60
25/07/2010;1800;0;1;0;2;0;null;null;35.3;27.2;23.5;51;14;2;60
26/07/2010;0;-1;6;-1;0;9.2;null;null;23.7;23.3;22.9;96;9;2;50
26/07/2010;1200;-1;6;-1;10;0;null;null;24.4;23.9;22.6;96;14;2;60
26/07/2010;1800;0;2;9;7;0;null;null;32.7;27.3;24.9;64;23;2;70
27/07/2010;0;0;6;5;10;2.4;null;null;22.7;22.3;21.9;96;14;2;50
27/07/2010;1200;-1;7;-1;10;1.2;null;null;23.3;22.9;22.2;96;18;2;60
27/07/2010;1800;2;2;0;10;0;null;null;33.5;28.1;25.6;64;5;2;70
28/07/2010;0;0;0;0;0;0;null;null;25.9;25.2;24.9;95;18;2;60
28/07/2010;1200;2;0;0;2;0;null;null;26.3;25.4;24.6;91;18;2;70
28/07/2010;1800;8;2;0;8;0;null;null;34;27.8;24.9;60;9;2;70
29/07/2010;0;-1;6;-1;10;1.9;null;null;24;23.3;22.8;93;18;2;50
29/07/2010;1200;-1;7;-1;10;1.8;null;null;23.9;23.5;23.1;96;18;2;60
29/07/2010;1800;0;7;8;9;1.2;null;null;30.2;26.3;24.6;72;18;2;60
30/07/2010;0;0;0;0;0;1;null;null;23.3;23;22.5;96;18;2;50
30/07/2010;1200;-1;7;-1;10;0;null;null;23.9;23.3;22.8;94;14;2;60
30/07/2010;1800;0;2;3;6;0;null;null;33.5;27.3;24.6;60;18;2;70
31/07/2010;0;0;0;0;0;0;null;null;25.9;25.1;24.4;92;9;2;60
31/07/2010;1200;0;0;3;3;0;null;null;27.3;25.1;23.9;82;5;2;70
31/07/2010;1800;1;2;0;9;0;null;null;33.5;27.5;24.8;61;5;2;70
01/08/2010;0;1;0;2;3;0;null;null;28.7;27.3;26.2;89;0;0;60
01/08/2010;1200;1;0;3;10;0;null;null;25.9;24.5;24.1;96;0;0;70
01/08/2010;1800;0;2;0;8;0;null;null;33.6;27.4;24.3;59;9;3;70
02/08/2010;0;-1;0;3;10;0;null;null;26.3;25.3;24.6;91;23;2;60
02/08/2010;1200;-1;0;3;10;0;null;null;24.6;24.1;23.5;96;0;0;70
02/08/2010;1800;0;2;2;9;0;null;null;31.9;26.3;23.6;62;23;2;70
03/08/2010;0;-1;6;-1;10;6.4;null;null;23.3;23.1;22.9;97;18;2;50
03/08/2010;1200;-1;6;-1;10;0.8;null;null;23.7;23.3;22.9;96;18;2;70
03/08/2010;1800;0;2;0;8;0;null;null;33.6;27.7;24.8;61;14;2;70
04/08/2010;0;0;0;0;0;2.9;null;null;26.7;26.1;25.6;94;0;0;60
04/08/2010;1200;0;0;3;4;0;null;null;25.2;24.1;23.4;90;23;2;70
04/08/2010;1800;0;2;0;8;0;null;null;34.2;26.4;22.7;52;14;2;70
05/08/2010;0;0;0;0;0;0;null;null;26.4;25.3;24.8;91;9;2;60
05/08/2010;1200;-1;5;3;10;0;null;null;24.9;24.1;23.6;93;18;2;70
05/08/2010;1800;-1;7;-1;10;0.3;null;null;27.8;24.8;22.1;77;14;2;70
06/08/2010;0;0;0;0;0;0;null;null;23.5;23.1;22.6;95;14;2;60
06/08/2010;1200;-1;7;-1;10;0;null;null;23.2;22.1;21.1;89;18;3;60
06/08/2010;1800;-1;5;3;10;0.5;null;null;24.4;22.3;20.9;82;18;2;60
07/08/2010;0;-1;7;-1;10;0;null;null;23.1;22.3;21.6;92;18;2;50
07/08/2010;1200;-1;5;3;10;0;null;null;22;21.3;20.8;93;14;2;60
07/08/2010;1800;1;2;3;8;0;null;null;31.7;25.2;23.7;56;18;2;60
08/08/2010;0;-1;7;-1;10;0;null;null;24.3;23.1;25.4;88;18;2;50
08/08/2010;1200;0;0;3;6;0;null;null;24.1;23.4;22.8;93;18;2;50
08/08/2010;1800;0;2;9;8;0;null;null;31.9;27.3;25.4;69;14;2;60
09/08/2010;0;-1;7;-1;10;0;null;null;26.5;25.1;24.6;88;18;2;50
09/08/2010;1200;null;null;null;null;1.8;null;null;null;null;null;null;null;null;null
09/08/2010;1800;-1;2;3;10;0;null;null;33;27.3;24.8;63;9;2;60
10/08/2010;0;0;0;0;0;0;null;null;27.1;25.2;24.1;84;14;2;60
10/08/2010;1200;-1;6;-1;10;null;null;null;22.5;22.3;21.9;97;14;2;20
10/08/2010;1800;-1;2;3;7;0;null;null;29.5;26.1;25.8;81;23;2;60
11/08/2010;0;0;0;0;0;0;null;null;26;25.1;24.4;92;14;2;60
11/08/2010;1200;-1;6;-1;10;9.4;null;null;22.2;22.1;21.5;98;14;2;50
11/08/2010;1800;-1;2;3;10;0;null;null;29.9;26.3;24.7;74;14;2;70
12/08/2010;0;-1;6;-1;10;4;null;null;23.2;23.1;22.9;98;14;2;70
12/08/2010;1200;0;3;1;8;0;null;null;23.1;23.1;22.8;99;9;2;60
12/08/2010;1800;-1;2;3;10;0;null;null;31.9;27.3;25.4;69;14;2;70
13/08/2010;0;0;0;8;2;0;null;null;25.3;24.3;23.6;91;14;2;50
13/08/2010;1200;-1;4;8;10;0;null;null;22.9;22.3;20.1;78;14;2;50
13/08/2010;1800;0;2;2;8;0;null;null;33.7;27.3;24.5;59;9;2;70
14/08/2010;0;-1;7;-1;10;0;null;null;26.6;24.1;22.7;79;14;2;50
14/08/2010;1200;-1;5;3;10;29.3;null;null;23.3;22.9;22.5;96;0;0;60
14/08/2010;1800;-1;7;-1;10;0;null;null;29.7;26.1;24.2;73;9;2;70
15/08/2010;0;0;5;0;8;0;null;null;25.9;25.1;24.4;92;0;0;60
15/08/2010;1200;-1;7;-1;10;6.6;null;null;22.5;22.2;21.7;98;18;2;20
15/08/2010;1800;-1;7;-1;10;0;null;null;27.9;24.4;22.8;74;36;2;70
16/08/2010;0;0;0;2;9;0;null;null;23.9;23.4;23.1;96;0;0;60
16/08/2010;1200;-1;6;-1;10;0;null;null;21.9;21.6;21.1;96;0;0;20
16/08/2010;1800;0;2;0;8;0;null;null;30.7;26.1;23.8;67;32;2;70
17/08/2010;0;0;0;0;0;0;null;null;26.1;25.2;24.6;92;14;2;50
17/08/2010;1200;0;0;2;8;0;null;null;25.3;24.4;23.8;92;0;0;60
17/08/2010;1800;1;2;0;8;0;null;null;34.4;26.6;22.9;52;14;2;70
18/08/2010;0;-1;7;null;10;0;null;null;25.7;24.3;23.6;89;18;2;50
18/08/2010;1200;-1;6;-1;10;1.1;null;null;23.3;22.9;22.5;96;9;2;50
18/08/2010;1800;-1;2;3;10;0;null;null;29.2;25.4;23.2;71;36;2;60
19/08/2010;0;-1;7;-1;10;0;null;null;25.1;24.3;23.8;93;0;0;50
19/08/2010;1200;-1;6;-1;10;null;null;null;24.1;23.8;23.3;96;14;2;20
19/08/2010;1800;1;2;0;8;0;null;null;33.2;27.1;24.2;60;5;3;70
20/08/2010;0;0;0;0;0;0;null;null;26.5;25.2;24.4;89;14;2;50
20/08/2010;1200;-1;6;-1;10;0;null;null;23.2;22.9;22.5;97;0;0;10
20/08/2010;1800;-1;0;3;10;0;null;null;30.6;26.5;24.5;71;18;2;60
21/08/2010;0;-1;7;-1;10;0;null;null;25.7;23.4;22.1;81;14;2;50
21/08/2010;1200;3;6;3;10;0;null;null;22.8;22.3;22;95;14;2;50
21/08/2010;1800;-1;6;3;10;0;null;null;31.7;25.2;22;56;18;2;60
22/08/2010;0;0;0;0;0;0;null;null;26.5;25.4;24.8;91;18;2;50
22/08/2010;1200;3;6;0;10;0;null;null;25.5;24.3;null;90;18;2;50
22/08/2010;1800;0;2;3;6;0;null;null;28.6;25.3;null;75;23;2;60
23/08/2010;0;-1;4;-1;10;0;null;null;26.1;25.3;24.8;91;18;2;50
23/08/2010;1200;0;0;3;0;0;null;null;24.6;24.2;23;95;14;2;50
23/08/2010;1800;0;3;0;8;0;null;null;34.1;27.3;null;57;23;2;70
24/08/2010;0;2;0;3;8;1;null;null;26;25.3;24.8;94;18;2;50
24/08/2010;1200;-1;7;-1;10;0;null;null;24.1;23.3;22.6;92;14;2;50
24/08/2010;1800;0;2;2;8;0;null;null;34.3;27.4;24.3;56;9;2;70
25/08/2010;0;2;0;6;8;0;null;null;27.1;25.4;23.9;86;14;2;50
25/08/2010;1200;9;0;4;8;0;null;null;24.9;24.3;22.2;95;14;2;50
25/08/2010;1800;0;2;0;8;0;null;null;34.5;27.6;23.5;56;14;2;70
26/08/2010;0;-1;6;-1;10;10.4;null;null;24.5;24.2;23.9;97;9;2;50
26/08/2010;1200;-1;6;-1;10;0;null;null;23.8;23.4;23.1;96;14;2;20
26/08/2010;1800;0;3;0;8;0;null;null;35.5;28.3;25.3;55;23;2;70
27/08/2010;0;-1;7;-1;10;0;null;null;26.9;24.4;23.1;80;14;2;50
27/08/2010;1200;-1;5;3;10;0;null;null;22.9;22.3;21.8;94;0;0;60
27/08/2010;1800;0;2;2;8;0;null;null;33.9;27.8;25.2;61;23;2;70
28/08/2010;0;-1;6;-1;10;0.6;null;null;26.5;25.4;24.8;91;18;2;50
